text_id	word_id	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_3	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_3	prev2_context_limited_surprisal_context_3	prev3_context_limited_surprisal_context_3	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4
3	359	6.301911886325843	1.7429902746945911	2.6592810065687456	3.575571738442901	4.491862470317056	4.855157852172852	1.8376796245574951	1.9807636737823489	1.7351778745651243	not	362.375	91.0	29.1381786862162	3.0	not	0.5461719015147537	0.54675615	6.324308395385742	dared	enveloped,	completely	8.058314803987741	6.24386831355514	5.985616971505806	8.05514	6.243923	5.9862103	17.846176147460938	17.661338806152344	9.835082054138184	5.0	10.0	10.0	13.12704776193597	17.37217522650331	9.98160150456349	14.043338493810124	12.247829280784726	8.100338682608562	14.95962922568428	13.16412001265888	7.297361971155842	15.875919957558434	14.080410744533037	8.213652703029998	16.79221068943259	14.99670147640719	9.129943434904153	12.948065757751465	15.702177047729492	7.95701789855957	13.151265144348145	12.909198760986328	7.00299072265625	12.24741268157959	11.743670463562012	6.215827941894531	14.43777561187744	11.587190628051758	5.810065269470215
3	360	8.33202002059118	6.198957726891964	3.518549879045461	4.434840610919616	5.351131342793771	6.097469329833984	4.90206241607666	4.364402770996094	4.563843250274658	go	351.38461538461536	91.0	16.99498789440134	2.0	go	3.212512847036124	3.1697721	8.709907531738281	not	dared	enveloped,	0.5461719015147537	8.058314803987741	6.24386831355514	0.54675615	8.05514	6.243923	6.324308395385742	17.846176147460938	17.661338806152344	3.0	5.0	10.0	6.301911886325843	13.12704776193597	17.37217522650331	1.7429902746945911	14.043338493810124	12.247829280784726	2.6592810065687456	14.95962922568428	13.16412001265888	3.575571738442901	15.875919957558434	14.080410744533037	4.491862470317056	16.79221068943259	14.99670147640719	4.855157852172852	12.948065757751465	15.702177047729492	1.8376796245574951	13.151265144348145	12.909198760986328	1.9807636737823489	12.24741268157959	11.743670463562012	1.7351778745651243	14.43777561187744	11.587190628051758
3	361	11.089099071985224	6.388662294562014	7.055630302436271	4.8495069216773645	5.76579765355152	9.201884269714355	7.97152042388916	5.960501670837402	6.2330732345581055	home,	326.5054945054945	91.0	-7.8841329847195345	5.0	home,	6.539146525232354	6.58473	7.644424438476562	go	not	dared	3.212512847036124	0.5461719015147537	8.058314803987741	3.1697721	0.54675615	8.05514	8.709907531738281	6.324308395385742	17.846176147460938	2.0	3.0	5.0	8.33202002059118	6.301911886325843	13.12704776193597	6.198957726891964	1.7429902746945911	14.043338493810124	3.518549879045461	2.6592810065687456	14.95962922568428	4.434840610919616	3.575571738442901	15.875919957558434	5.351131342793771	4.491862470317056	16.79221068943259	6.097469329833984	4.855157852172852	12.948065757751465	4.90206241607666	1.8376796245574951	13.151265144348145	4.364402770996094	1.9807636737823489	12.24741268157959	4.563843250274658	1.7351778745651243	14.43777561187744
3	362	5.455634153375975	5.209741819326654	5.201468532896768	3.402010059480146	0.5436154465889818	5.35774040222168	5.86104679107666	5.21828556060791	3.9848997592926025	for	355.3777777777778	91.0	23.758842746902488	3.0	for	2.538985534571111	2.5295534	4.827795028686523	home,	go	not	6.539146525232354	3.212512847036124	0.5461719015147537	6.58473	3.1697721	0.54675615	7.644424438476562	8.709907531738281	6.324308395385742	5.0	2.0	3.0	11.089099071985224	8.33202002059118	6.301911886325843	6.388662294562014	6.198957726891964	1.7429902746945911	7.055630302436271	3.518549879045461	2.6592810065687456	4.8495069216773645	4.434840610919616	3.575571738442901	5.76579765355152	5.351131342793771	4.491862470317056	9.201884269714355	6.097469329833984	4.855157852172852	7.97152042388916	4.90206241607666	1.8376796245574951	5.960501670837402	4.364402770996094	1.9807636737823489	6.2330732345581055	4.563843250274658	1.7351778745651243
3	363	7.5131392129434	8.329108354403154	4.180878661051782	2.779639280236448	0.9409833444645268	7.49530029296875	6.792961597442627	6.637088775634766	5.378251075744629	she	338.3222222222222	90.0	3.7285808481457936	3.0	she	0.9839434835594149	0.99047124	6.450069427490234	for	home,	go	2.538985534571111	6.539146525232354	3.212512847036124	2.5295534	6.58473	3.1697721	4.827795028686523	7.644424438476562	8.709907531738281	3.0	5.0	2.0	5.455634153375975	11.089099071985224	8.33202002059118	5.209741819326654	6.388662294562014	6.198957726891964	5.201468532896768	7.055630302436271	3.518549879045461	3.402010059480146	4.8495069216773645	4.434840610919616	0.5436154465889818	5.76579765355152	5.351131342793771	5.35774040222168	9.201884269714355	6.097469329833984	5.86104679107666	7.97152042388916	4.90206241607666	5.21828556060791	5.960501670837402	4.364402770996094	3.9848997592926025	6.2330732345581055	4.563843250274658
3	364	6.945685656818785	2.81176982648784	2.0298994432675315	1.4474303611116222	0.6380874033769182	4.201795101165772	2.758098125457764	2.234457969665528	2.202567338943481	had	338.9450549450549	91.0	4.555427454840904	3.0	had	1.741765120998025	1.7427365	6.218701362609863	she	for	home,	0.9839434835594149	2.538985534571111	6.539146525232354	0.99047124	2.5295534	6.58473	6.450069427490234	4.827795028686523	7.644424438476562	3.0	3.0	5.0	7.5131392129434	5.455634153375975	11.089099071985224	8.329108354403154	5.209741819326654	6.388662294562014	4.180878661051782	5.201468532896768	7.055630302436271	2.779639280236448	3.402010059480146	4.8495069216773645	0.9409833444645268	0.5436154465889818	5.76579765355152	7.49530029296875	5.35774040222168	9.201884269714355	6.792961597442627	5.86104679107666	7.97152042388916	6.637088775634766	5.21828556060791	5.960501670837402	5.378251075744629	3.9848997592926025	6.2330732345581055
3	365	10.587856667182905	7.493560102220359	7.66956308958515	6.906196372210445	1.449095262358921	8.496220588684082	7.099525451660156	6.969890594482422	6.934125900268555	sold	317.4222222222222	91.0	-16.124954547797614	4.0	sold	7.76452477555722	7.7631993	8.632011413574219	had	she	for	1.741765120998025	0.9839434835594149	2.538985534571111	1.7427365	0.99047124	2.5295534	6.218701362609863	6.450069427490234	4.827795028686523	3.0	3.0	3.0	6.945685656818785	7.5131392129434	5.455634153375975	2.81176982648784	8.329108354403154	5.209741819326654	2.0298994432675315	4.180878661051782	5.201468532896768	1.4474303611116222	2.779639280236448	3.402010059480146	0.6380874033769182	0.9409833444645268	0.5436154465889818	4.201795101165772	7.49530029296875	5.35774040222168	2.758098125457764	6.792961597442627	5.86104679107666	2.234457969665528	6.637088775634766	5.21828556060791	2.202567338943481	5.378251075744629	3.9848997592926025
3	366	7.319450975921036	8.174368707386225	6.816735880594968	5.310314082835667	0.6554068525770984	6.434924602508545	7.138325214385986	7.663795471191406	7.526055812835693	no	325.54945054945057	91.0	-8.840176940763492	2.0	no	5.511785812675953	5.5035057	6.984175682067871	sold	had	she	7.76452477555722	1.741765120998025	0.9839434835594149	7.7631993	1.7427365	0.99047124	8.632011413574219	6.218701362609863	6.450069427490234	4.0	3.0	3.0	10.587856667182905	6.945685656818785	7.5131392129434	7.493560102220359	2.81176982648784	8.329108354403154	7.66956308958515	2.0298994432675315	4.180878661051782	6.906196372210445	1.4474303611116222	2.779639280236448	1.449095262358921	0.6380874033769182	0.9409833444645268	8.496220588684082	4.201795101165772	7.49530029296875	7.099525451660156	2.758098125457764	6.792961597442627	6.969890594482422	2.234457969665528	6.637088775634766	6.934125900268555	2.202567338943481	5.378251075744629
3	367	13.51865420015435	11.134383139231751	7.216709486709457	4.722953221644475	2.6741486494265287	11.643987655639648	10.418608665466309	11.464820861816406	11.979598999023438	matches.	376.685393258427	91.0	43.91965455589592	8.0	matches.	3.14419961348176	3.1326704	9.176752090454102	no	sold	had	5.511785812675953	7.76452477555722	1.741765120998025	5.5035057	7.7631993	1.7427365	6.984175682067871	8.632011413574219	6.218701362609863	2.0	4.0	3.0	7.319450975921036	10.587856667182905	6.945685656818785	8.174368707386225	7.493560102220359	2.81176982648784	6.816735880594968	7.66956308958515	2.0298994432675315	5.310314082835667	6.906196372210445	1.4474303611116222	0.6554068525770984	1.449095262358921	0.6380874033769182	6.434924602508545	8.496220588684082	4.201795101165772	7.138325214385986	7.099525451660156	2.758098125457764	7.663795471191406	6.969890594482422	2.234457969665528	7.526055812835693	6.934125900268555	2.202567338943481
3	368	9.973156143620988	7.156975753065161	6.608810014251644	7.525100746125799	8.441391477999954	6.99782657623291	7.742981910705566	6.65131950378418	5.797720432281494	Her	405.8314606741573	91.0	73.31015495569187	3.0	Her	3.2667149446788244	3.289444	6.413548469543457	matches.	no	sold	3.14419961348176	5.511785812675953	7.76452477555722	3.1326704	5.5035057	7.7631993	9.176752090454102	6.984175682067871	8.632011413574219	8.0	2.0	4.0	13.51865420015435	7.319450975921036	10.587856667182905	11.134383139231751	8.174368707386225	7.493560102220359	7.216709486709457	6.816735880594968	7.66956308958515	4.722953221644475	5.310314082835667	6.906196372210445	2.6741486494265287	0.6554068525770984	1.449095262358921	11.643987655639648	6.434924602508545	8.496220588684082	10.418608665466309	7.138325214385986	7.099525451660156	11.464820861816406	7.663795471191406	6.969890594482422	11.979598999023438	7.526055812835693	6.934125900268555
3	369	9.700329605664262	4.106971995808616	4.204692619390967	5.120983351265121	6.037274083139276	8.25574779510498	5.141042709350586	4.674590110778809	4.042261123657227	father	347.6333333333333	91.0	12.529899273024451	6.0	father	3.640515953302384	3.4698749	8.205917358398438	Her	matches.	no	3.2667149446788244	3.14419961348176	5.511785812675953	3.289444	3.1326704	5.5035057	6.413548469543457	9.176752090454102	6.984175682067871	3.0	8.0	2.0	9.973156143620988	13.51865420015435	7.319450975921036	7.156975753065161	11.134383139231751	8.174368707386225	6.608810014251644	7.216709486709457	6.816735880594968	7.525100746125799	4.722953221644475	5.310314082835667	8.441391477999954	2.6741486494265287	0.6554068525770984	6.99782657623291	11.643987655639648	6.434924602508545	7.742981910705566	10.418608665466309	7.138325214385986	6.65131950378418	11.464820861816406	7.663795471191406	5.797720432281494	11.979598999023438	7.526055812835693
3	370	6.945685656818785	3.4246129474608957	2.276025628028213	3.1923163599023674	4.108607091776523	5.059264183044434	2.7926154136657715	2.9135022163391118	2.718620538711548	had	331.9	90.0	-3.208954222075716	3.0	had	0.940565312281251	1.1065391	6.218701362609863	father	Her	matches.	3.640515953302384	3.2667149446788244	3.14419961348176	3.4698749	3.289444	3.1326704	8.205917358398438	6.413548469543457	9.176752090454102	6.0	3.0	8.0	9.700329605664262	9.973156143620988	13.51865420015435	4.106971995808616	7.156975753065161	11.134383139231751	4.204692619390967	6.608810014251644	7.216709486709457	5.120983351265121	7.525100746125799	4.722953221644475	6.037274083139276	8.441391477999954	2.6741486494265287	8.25574779510498	6.99782657623291	11.643987655639648	5.141042709350586	7.742981910705566	10.418608665466309	4.674590110778809	6.65131950378418	11.464820861816406	4.042261123657227	5.797720432281494	11.979598999023438
3	371	7.181999484665756	2.1419539345461125	1.9350295405720492	1.689880678052397	2.606171409926552	4.648682117462158	1.9165269136428835	1.7118241786956787	1.7725584506988523	been	325.1208791208791	91.0	-9.26874836933492	4.0	been	2.77345985872671	2.7767572	6.711225986480713	had	father	Her	0.940565312281251	3.640515953302384	3.2667149446788244	1.1065391	3.4698749	3.289444	6.218701362609863	8.205917358398438	6.413548469543457	3.0	6.0	3.0	6.945685656818785	9.700329605664262	9.973156143620988	3.4246129474608957	4.106971995808616	7.156975753065161	2.276025628028213	4.204692619390967	6.608810014251644	3.1923163599023674	5.120983351265121	7.525100746125799	4.108607091776523	6.037274083139276	8.441391477999954	5.059264183044434	8.25574779510498	6.99782657623291	2.7926154136657715	5.141042709350586	7.742981910705566	2.9135022163391118	4.674590110778809	6.65131950378418	2.718620538711548	4.042261123657227	5.797720432281494
3	372	8.90626091207736	10.620403182439262	10.450348729280767	9.30952485514728	7.9329004157683745	9.420588493347168	10.875091552734377	10.422368049621582	11.107027053833008	mean	333.35164835164835	91.0	-1.0379791385656891	4.0	mean	9.646387606859207	9.539792	10.208593368530272	been	had	father	2.77345985872671	0.940565312281251	3.640515953302384	2.7767572	1.1065391	3.4698749	6.711225986480713	6.218701362609863	8.205917358398438	4.0	3.0	6.0	7.181999484665756	6.945685656818785	9.700329605664262	2.1419539345461125	3.4246129474608957	4.106971995808616	1.9350295405720492	2.276025628028213	4.204692619390967	1.689880678052397	3.1923163599023674	5.120983351265121	2.606171409926552	4.108607091776523	6.037274083139276	4.648682117462158	5.059264183044434	8.25574779510498	1.9165269136428835	2.7926154136657715	5.141042709350586	1.7118241786956787	2.9135022163391118	4.674590110778809	1.7725584506988523	2.718620538711548	4.042261123657227
3	373	4.446289153725225	4.20548931407369	2.663103448008587	2.3466019784108205	3.262892710284976	3.540905714035034	2.5122010707855225	2.546717405319214	1.9794398546218872	and	330.2333333333333	91.0	-4.640126669563667	3.0	and	2.3042081005405635	2.4104252	3.637526512145996	mean	been	had	9.646387606859207	2.77345985872671	0.940565312281251	9.539792	2.7767572	1.1065391	10.208593368530272	6.711225986480713	6.218701362609863	4.0	4.0	3.0	8.90626091207736	7.181999484665756	6.945685656818785	10.620403182439262	2.1419539345461125	3.4246129474608957	10.450348729280767	1.9350295405720492	2.276025628028213	9.30952485514728	1.689880678052397	3.1923163599023674	7.9329004157683745	2.606171409926552	4.108607091776523	9.420588493347168	4.648682117462158	5.059264183044434	10.875091552734377	1.9165269136428835	2.7926154136657715	10.422368049621582	1.7118241786956787	2.9135022163391118	11.107027053833008	1.7725584506988523	2.718620538711548
3	374	14.69331785883671	12.436986935660794	7.947203709299411	5.107963638056818	6.024254369930973	14.024091720581056	13.697879791259766	10.25877571105957	9.715418815612791	moody	343.8791208791209	91.0	9.48949338890684	5.0	moody	10.695236656814814	10.299613	11.881534576416016	and	mean	been	2.3042081005405635	9.646387606859207	2.77345985872671	2.4104252	9.539792	2.7767572	3.637526512145996	10.208593368530272	6.711225986480713	3.0	4.0	4.0	4.446289153725225	8.90626091207736	7.181999484665756	4.20548931407369	10.620403182439262	2.1419539345461125	2.663103448008587	10.450348729280767	1.9350295405720492	2.3466019784108205	9.30952485514728	1.689880678052397	3.262892710284976	7.9329004157683745	2.606171409926552	3.540905714035034	9.420588493347168	4.648682117462158	2.5122010707855225	10.875091552734377	1.9165269136428835	2.546717405319214	10.422368049621582	1.7118241786956787	1.9794398546218872	11.107027053833008	1.7725584506988523
3	375	9.215050418160043	7.86789031882851	6.955592608396297	7.871883340270452	8.788174072144606	10.13353443145752	8.864794731140137	8.137818336486816	7.164642810821533	ever	345.97777777777776	91.0	13.624984461685148	4.0	ever	5.679073641163996	6.0770984	9.165096282958984	moody	and	mean	10.695236656814814	2.3042081005405635	9.646387606859207	10.299613	2.4104252	9.539792	11.881534576416016	3.637526512145996	10.208593368530272	5.0	3.0	4.0	14.69331785883671	4.446289153725225	8.90626091207736	12.436986935660794	4.20548931407369	10.620403182439262	7.947203709299411	2.663103448008587	10.450348729280767	5.107963638056818	2.3466019784108205	9.30952485514728	6.024254369930973	3.262892710284976	7.9329004157683745	14.024091720581056	3.540905714035034	9.420588493347168	13.697879791259766	2.5122010707855225	10.875091552734377	10.25877571105957	2.546717405319214	10.422368049621582	9.715418815612791	1.9794398546218872	11.107027053833008
3	376	8.62938342182164	3.256813921090563	0.0855221734381617	-0.0	0.9162907318741552	6.57215690612793	1.1892348527908323	0.868715226650238	0.8210558891296387	since	325.1208791208791	91.0	-9.26874836933492	5.0	since	0.0647684431169182	0.003697228	7.484953880310059	ever	moody	and	5.679073641163996	10.695236656814814	2.3042081005405635	6.0770984	10.299613	2.4104252	9.165096282958984	11.881534576416016	3.637526512145996	4.0	5.0	3.0	9.215050418160043	14.69331785883671	4.446289153725225	7.86789031882851	12.436986935660794	4.20548931407369	6.955592608396297	7.947203709299411	2.663103448008587	7.871883340270452	5.107963638056818	2.3466019784108205	8.788174072144606	6.024254369930973	3.262892710284976	10.13353443145752	14.024091720581056	3.540905714035034	8.864794731140137	13.697879791259766	2.5122010707855225	8.137818336486816	10.25877571105957	2.546717405319214	7.164642810821533	9.715418815612791	1.9794398546218872
3	377	6.741534880979227	4.719358775721442	4.308094480130848	3.332204510175204	4.248495242049359	5.377950668334961	3.702544689178467	3.7850167751312256	3.784499883651733	his	319.8791208791209	91.0	-14.51050661109316	3.0	his	2.986445881891996	3.047094	5.494621276855469	since	ever	moody	0.0647684431169182	5.679073641163996	10.695236656814814	0.003697228	6.0770984	10.299613	7.484953880310059	9.165096282958984	11.881534576416016	5.0	4.0	5.0	8.62938342182164	9.215050418160043	14.69331785883671	3.256813921090563	7.86789031882851	12.436986935660794	0.0855221734381617	6.955592608396297	7.947203709299411	-0.0	7.871883340270452	5.107963638056818	0.9162907318741552	8.788174072144606	6.024254369930973	6.57215690612793	10.13353443145752	14.024091720581056	1.1892348527908323	8.864794731140137	13.697879791259766	0.868715226650238	8.137818336486816	10.25877571105957	0.8210558891296387	7.164642810821533	9.715418815612791
3	378	10.031645502992289	4.282868824702792	4.216251102129743	3.5153962745584515	4.431687006432607	8.265032768249512	4.422724723815918	5.257207870483398	4.943860054016113	wife	320.04395604395603	91.0	-14.345671446257995	4.0	wife	2.7118163853883743	2.5642095	8.587928771972656	his	since	ever	2.986445881891996	0.0647684431169182	5.679073641163996	3.047094	0.003697228	6.0770984	5.494621276855469	7.484953880310059	9.165096282958984	3.0	5.0	4.0	6.741534880979227	8.62938342182164	9.215050418160043	4.719358775721442	3.256813921090563	7.86789031882851	4.308094480130848	0.0855221734381617	6.955592608396297	3.332204510175204	-0.0	7.871883340270452	4.248495242049359	0.9162907318741552	8.788174072144606	5.377950668334961	6.57215690612793	10.13353443145752	3.702544689178467	1.1892348527908323	8.864794731140137	3.7850167751312256	0.868715226650238	8.137818336486816	3.784499883651733	0.8210558891296387	7.164642810821533
3	379	6.945685656818785	4.145245353078328	3.8890262478718167	2.1049327877620865	1.9578863401020288	5.282764911651611	4.350401878356934	3.4128453731536865	3.3418564796447754	had	323.6555555555556	91.0	-10.938085818520872	3.0	had	1.2367158043198287	1.3839577	6.218701362609863	wife	his	since	2.7118163853883743	2.986445881891996	0.0647684431169182	2.5642095	3.047094	0.003697228	8.587928771972656	5.494621276855469	7.484953880310059	4.0	3.0	5.0	10.031645502992289	6.741534880979227	8.62938342182164	4.282868824702792	4.719358775721442	3.256813921090563	4.216251102129743	4.308094480130848	0.0855221734381617	3.5153962745584515	3.332204510175204	-0.0	4.431687006432607	4.248495242049359	0.9162907318741552	8.265032768249512	5.377950668334961	6.57215690612793	4.422724723815918	3.702544689178467	1.1892348527908323	5.257207870483398	3.7850167751312256	0.868715226650238	4.943860054016113	3.784499883651733	0.8210558891296387
3	380	10.118832780204093	5.072146342454827	4.144761212229781	3.968783529229991	4.111784196507457	7.37124490737915	5.0090861320495605	4.7242536544799805	4.515994071960449	gone	345.0	91.0	10.61037250978596	4.0	gone	4.113826863467693	4.066275	10.149605751037598	had	wife	his	1.2367158043198287	2.7118163853883743	2.986445881891996	1.3839577	2.5642095	3.047094	6.218701362609863	8.587928771972656	5.494621276855469	3.0	4.0	3.0	6.945685656818785	10.031645502992289	6.741534880979227	4.145245353078328	4.282868824702792	4.719358775721442	3.8890262478718167	4.216251102129743	4.308094480130848	2.1049327877620865	3.5153962745584515	3.332204510175204	1.9578863401020288	4.431687006432607	4.248495242049359	5.282764911651611	8.265032768249512	5.377950668334961	4.350401878356934	4.422724723815918	3.702544689178467	3.4128453731536865	5.257207870483398	3.7850167751312256	3.3418564796447754	4.943860054016113	3.784499883651733
3	381	4.488232625955209	2.370331358537392	1.6452547112422184	0.9903260005489836	1.0190791351457262	2.486459493637085	1.663761019706726	0.91363263130188	0.9200924634933472	to	326.2637362637363	91.0	-8.125891226477776	2.0	to	1.407411684980616	1.4541334	4.020755767822266	gone	had	wife	4.113826863467693	1.2367158043198287	2.7118163853883743	4.066275	1.3839577	2.5642095	10.149605751037598	6.218701362609863	8.587928771972656	4.0	3.0	4.0	10.118832780204093	6.945685656818785	10.031645502992289	5.072146342454827	4.145245353078328	4.282868824702792	4.144761212229781	3.8890262478718167	4.216251102129743	3.968783529229991	2.1049327877620865	3.5153962745584515	4.111784196507457	1.9578863401020288	4.431687006432607	7.37124490737915	5.282764911651611	8.265032768249512	5.0090861320495605	4.350401878356934	4.422724723815918	4.7242536544799805	3.4128453731536865	5.257207870483398	4.515994071960449	3.3418564796447754	4.943860054016113
3	382	9.79197035985694	6.211988938526815	5.301081598092903	4.979236810881879	5.414193823933839	7.344027519226074	5.591745376586914	5.563329696655273	4.390251159667969	meet	329.5054945054945	91.0	-4.884132984719535	4.0	meet	5.979234125814401	5.9793177	9.484357833862305	to	gone	had	1.407411684980616	4.113826863467693	1.2367158043198287	1.4541334	4.066275	1.3839577	4.020755767822266	10.149605751037598	6.218701362609863	2.0	4.0	3.0	4.488232625955209	10.118832780204093	6.945685656818785	2.370331358537392	5.072146342454827	4.145245353078328	1.6452547112422184	4.144761212229781	3.8890262478718167	0.9903260005489836	3.968783529229991	2.1049327877620865	1.0190791351457262	4.111784196507457	1.9578863401020288	2.486459493637085	7.37124490737915	5.282764911651611	1.663761019706726	5.0090861320495605	4.350401878356934	0.91363263130188	4.7242536544799805	3.4128453731536865	0.9200924634933472	4.515994071960449	3.3418564796447754
3	383	7.1443123709773495	4.131252643109548	3.649824228110658	2.455347847546456	2.366798040304876	5.985042572021484	4.313876152038574	3.1021885871887207	2.810472249984741	her	335.4269662921348	90.0	1.1393435388924202	3.0	her	1.6774421632289886	1.3070638	6.413548469543457	meet	to	gone	5.979234125814401	1.407411684980616	4.113826863467693	5.9793177	1.4541334	4.066275	9.484357833862305	4.020755767822266	10.149605751037598	4.0	2.0	4.0	9.79197035985694	4.488232625955209	10.118832780204093	6.211988938526815	2.370331358537392	5.072146342454827	5.301081598092903	1.6452547112422184	4.144761212229781	4.979236810881879	0.9903260005489836	3.968783529229991	5.414193823933839	1.0190791351457262	4.111784196507457	7.344027519226074	2.486459493637085	7.37124490737915	5.591745376586914	1.663761019706726	5.0090861320495605	5.563329696655273	0.91363263130188	4.7242536544799805	4.390251159667969	0.9200924634933472	4.515994071960449
3	384	16.441343206737155	13.54888390596006	9.252351477405565	8.888049044760702	6.42648845745769	15.10512638092041	13.695083618164062	10.106359481811523	11.158632278442385	Maker.	375.2441860465116	90.0	42.58207085971819	6.0	Maker.	8.642924329265952	9.00524	10.758625030517578	her	meet	to	1.6774421632289886	5.979234125814401	1.407411684980616	1.3070638	5.9793177	1.4541334	6.413548469543457	9.484357833862305	4.020755767822266	3.0	4.0	2.0	7.1443123709773495	9.79197035985694	4.488232625955209	4.131252643109548	6.211988938526815	2.370331358537392	3.649824228110658	5.301081598092903	1.6452547112422184	2.455347847546456	4.979236810881879	0.9903260005489836	2.366798040304876	5.414193823933839	1.0190791351457262	5.985042572021484	7.344027519226074	2.486459493637085	4.313876152038574	5.591745376586914	1.663761019706726	3.1021885871887207	5.563329696655273	0.91363263130188	2.810472249984741	4.390251159667969	0.9200924634933472
3	385	7.768131930176434	3.6267950105009046	4.3694478524670215	5.285738584341177	6.202029316215332	3.7283010482788086	2.762750625610352	3.348050832748413	2.854421377182007	He	435.9759036144578	91.0	103.27027492468518	2.0	He	1.894782530143857	1.8941655	5.286201477050781	Maker.	her	meet	8.642924329265952	1.6774421632289886	5.979234125814401	9.00524	1.3070638	5.9793177	10.758625030517578	6.413548469543457	9.484357833862305	6.0	3.0	4.0	16.441343206737155	7.1443123709773495	9.79197035985694	13.54888390596006	4.131252643109548	6.211988938526815	9.252351477405565	3.649824228110658	5.301081598092903	8.888049044760702	2.455347847546456	4.979236810881879	6.42648845745769	2.366798040304876	5.414193823933839	15.10512638092041	5.985042572021484	7.344027519226074	13.695083618164062	4.313876152038574	5.591745376586914	10.106359481811523	3.1021885871887207	5.563329696655273	11.158632278442385	2.810472249984741	4.390251159667969
3	386	7.2519393590459025	4.572380448517238	4.4067192472642525	5.3230099791384085	6.239300711012563	4.559893131256104	5.045246124267578	3.91788387298584	3.854416847229004	would	397.9775280898877	90.0	61.900184639395405	5.0	would	3.713385678362101	3.7185006	7.081531047821045	He	Maker.	her	1.894782530143857	8.642924329265952	1.6774421632289886	1.8941655	9.00524	1.3070638	5.286201477050781	10.758625030517578	6.413548469543457	2.0	6.0	3.0	7.768131930176434	16.441343206737155	7.1443123709773495	3.6267950105009046	13.54888390596006	4.131252643109548	4.3694478524670215	9.252351477405565	3.649824228110658	5.285738584341177	8.888049044760702	2.455347847546456	6.202029316215332	6.42648845745769	2.366798040304876	3.7283010482788086	15.10512638092041	5.985042572021484	2.762750625610352	13.695083618164062	4.313876152038574	3.348050832748413	10.106359481811523	3.1021885871887207	2.854421377182007	11.158632278442385	2.810472249984741
3	387	10.350190891797084	6.308203448472758	5.9522601790920096	6.868550910966165	7.78484164284032	7.462980270385742	6.18595027923584	6.128633499145508	6.377906322479248	certainly	381.6179775280899	91.0	47.20679542640941	9.0	certainly	6.178676716051996	6.1813784	11.387581825256348	would	He	Maker.	3.713385678362101	1.894782530143857	8.642924329265952	3.7185006	1.8941655	9.00524	7.081531047821045	5.286201477050781	10.758625030517578	5.0	2.0	6.0	7.2519393590459025	7.768131930176434	16.441343206737155	4.572380448517238	3.6267950105009046	13.54888390596006	4.4067192472642525	4.3694478524670215	9.252351477405565	5.3230099791384085	5.285738584341177	8.888049044760702	6.239300711012563	6.202029316215332	6.42648845745769	4.559893131256104	3.7283010482788086	15.10512638092041	5.045246124267578	2.762750625610352	13.695083618164062	3.91788387298584	3.348050832748413	10.106359481811523	3.854416847229004	2.854421377182007	11.158632278442385
3	388	10.927222575375426	8.739152661127036	7.958647639822092	8.37930948405285	9.295600215927005	9.049115180969238	7.413351058959961	7.525372505187988	7.6775712966918945	beat	344.1777777777778	91.0	13.216204841551752	4.0	beat	5.534703692421317	5.5349646	9.875280380249023	certainly	would	He	6.178676716051996	3.713385678362101	1.894782530143857	6.1813784	3.7185006	1.8941655	11.387581825256348	7.081531047821045	5.286201477050781	9.0	5.0	2.0	10.350190891797084	7.2519393590459025	7.768131930176434	6.308203448472758	4.572380448517238	3.6267950105009046	5.9522601790920096	4.4067192472642525	4.3694478524670215	6.868550910966165	5.3230099791384085	5.285738584341177	7.78484164284032	6.239300711012563	6.202029316215332	7.462980270385742	4.559893131256104	3.7283010482788086	6.18595027923584	5.045246124267578	2.762750625610352	6.128633499145508	3.91788387298584	3.348050832748413	6.377906322479248	3.854416847229004	2.854421377182007
